255.000000| 1.580676, 1.1399880.169317, 
255.000000| 0.404981, 0.4587541.192236, 
255.000000| 1.404889, 1.8435011.698233, 
255.000000| 0.166875, 1.9917600.936857, 
255.000000| 1.874569, 1.6470231.869198, 
255.000000| 1.696341, 0.7818231.759209, 
255.000000| 0.247505, 1.6933500.028199, 
255.000000| 1.733207, 1.3449511.491379, 
255.000000| 0.110111, 0.2412180.142277, 
255.000000| 0.721580, 1.2054811.936766, 
255.000000| 0.069948, 1.8886071.057772, 
255.000000| 1.833979, 0.4532610.891995, 
255.000000| 0.104068, 1.6702781.284463, 
255.000000| 0.115848, 1.9605090.612690, 
255.000000| 0.634053, 0.0361341.142918, 
255.000000| 0.549089, 1.8222601.515427, 
255.000000| 0.936186, 1.0585041.332682, 
255.000000| 0.596026, 1.8764001.940123, 
255.000000| 0.336070, 0.4130380.308420, 
255.000000| 0.597736, 1.1920531.473800, 
255.000000| 0.220283, 1.2083501.211829, 
255.000000| 1.798456, 0.7470320.905362, 
255.000000| 0.164983, 0.9436321.007050, 
255.000000| 1.109348, 1.8943451.407575, 
255.000000| 0.832972, 1.0126041.526719, 
255.000000| 1.282571, 0.9590140.614521, 
255.000000| 1.337260, 1.6993320.470046, 
255.000000| 1.434004, 1.1063570.483108, 
255.000000| 1.552965, 0.7638780.005493, 
255.000000| 1.804804, 1.9981081.594897, 
255.000000| 0.330576, 0.3596910.118961, 
255.000000| 1.051668, 0.2630091.390240, 
255.000000| 1.177099, 1.5217750.890530, 
0.000000| 0.988250, 1.7288740.523637, 
0.000000| 1.721854, 0.0022580.599261, 
0.000000| 0.043458, 0.4100470.566973, 
0.000000| 0.948271, 0.7312230.043703, 
0.000000| 1.553575, 1.2308111.756035, 
0.000000| 0.045106, 0.9666430.455092, 
0.000000| 1.487228, 0.4591811.073397, 
0.000000| 0.086123, 0.0015260.201971, 
0.000000| 0.702170, 0.7154151.328532, 
255.000000| 1.305521, 0.1629690.661946, 
255.000000| 0.877529, 1.4305861.419477, 
255.000000| 1.532456, 0.5045320.357494, 
255.000000| 1.384198, 0.5885801.624317, 
255.000000| 0.863979, 1.5375840.548723, 
255.000000| 0.313974, 1.8834801.701651, 
255.000000| 0.544267, 1.7267370.432569, 
255.000000| 0.104190, 0.5025791.724052, 
255.000000| 1.217444, 0.8183230.502884, 
255.000000| 1.000702, 1.4844200.901334, 
255.000000| 0.326792, 0.6317331.535447, 
255.000000| 0.274667, 1.0849941.361675, 
255.000000| 0.419874, 0.1397140.965117, 
255.000000| 0.862270, 0.1931210.449049, 
255.000000| 0.597736, 0.9861751.413373, 
255.000000| 1.493332, 1.0108341.720023, 
255.000000| 1.110874, 1.9492170.783288, 
255.000000| 1.102390, 1.1720330.362499, 
255.000000| 1.209021, 1.5479601.085482, 
255.000000| 0.059755, 1.1457260.244881, 
255.000000| 1.465316, 1.3601491.145604, 
255.000000| 0.463149, 1.9393901.136082, 
255.000000| 1.141942, 0.2562331.816034, 
255.000000| 0.235847, 0.3867311.838740, 
255.000000| 1.770501, 1.5890381.106540, 
255.000000| 1.335368, 0.2687460.960662, 
255.000000| 1.397565, 1.6895050.292856, 
255.000000| 0.256478, 1.4102600.075564, 
255.000000| 0.917508, 1.2247080.763939, 
255.000000| 1.071322, 1.8580890.550737, 
255.000000| 0.542558, 1.9083221.911252, 
255.000000| 0.633686, 0.3747671.277200, 
255.000000| 1.738823, 0.8765530.341136, 
255.000000| 0.336497, 1.0471510.281075, 
255.000000| 1.969726, 1.4211250.747703, 
255.000000| 1.650319, 0.1838440.194342, 
255.000000| 1.757012, 1.4344310.584368, 
255.000000| 0.220771, 0.3087861.691580, 
255.000000| 1.421918, 1.7226480.674337, 
0.000000| 1.497909, 1.1087980.304025, 
0.000000| 0.064211, 1.7971131.214087, 
0.000000| 0.008423, 0.8124031.279763, 
0.000000| 0.222785, 0.8415170.899136, 
0.000000| 1.112217, 0.1185340.511979, 
0.000000| 0.405774, 1.6360360.492752, 
0.000000| 0.044984, 1.9190650.697714, 
0.000000| 1.993957, 1.2191531.038118, 
0.000000| 1.233070, 0.0759910.404614, 
0.000000| 0.350658, 1.0997651.030549, 
0.000000| 1.509384, 1.1750851.806146, 
0.000000| 0.913358, 1.8493000.425184, 
0.000000| 1.174657, 1.7225870.662862, 
255.000000| 0.840480, 0.9336220.724876, 
255.000000| 1.527573, 0.1984920.838649, 
255.000000| 1.637928, 0.3350321.620411, 
255.000000| 0.988250, 1.2538830.382031, 
255.000000| 1.446577, 0.2707601.810480, 
255.000000| 0.559465, 1.7734311.041536, 
255.000000| 1.922971, 0.1135901.128758, 
255.000000| 0.467910, 1.4431591.955992, 
255.000000| 1.076205, 1.8182320.638630, 
255.000000| 1.990417, 0.7702261.884823, 
255.000000| 1.947142, 1.1503651.779412, 
255.000000| 0.835963, 1.4343701.852474, 
255.000000| 0.635090, 1.2824490.062563, 
255.000000| 1.768242, 0.8750270.292673, 
255.000000| 0.597736, 1.5828120.767968, 
255.000000| 1.761284, 0.9702441.089084, 
255.000000| 0.482742, 0.3474230.276498, 
255.000000| 0.933256, 0.4307990.845485, 
255.000000| 1.846797, 0.5334640.612568, 
255.000000| 0.381909, 0.2294990.609394, 
255.000000| 0.716758, 0.2320631.483077, 
255.000000| 1.714042, 0.4868920.118168, 
255.000000| 1.177587, 1.1980351.319437, 
255.000000| 0.230171, 1.1637321.410932, 
255.000000| 0.389904, 0.5752740.346507, 
255.000000| 0.342418, 0.4328140.560503, 
255.000000| 1.746941, 1.9917601.057039, 
255.000000| 1.929563, 0.4180430.909146, 
255.000000| 1.237831, 0.3441271.536119, 
255.000000| 1.063265, 0.9263591.218787, 
255.000000| 0.023011, 1.5073701.881954, 
255.000000| 0.634175, 1.3813901.815546, 
255.000000| 1.979553, 0.6405220.843348, 
255.000000| 1.350688, 1.1315040.651814, 
255.000000| 1.241432, 1.3472700.623737, 
255.000000| 1.661245, 0.6375931.434248, 
0.000000| 1.728446, 1.7678150.476882, 
0.000000| 0.012146, 1.8038881.430891, 
0.000000| 0.957671, 0.6842861.552110, 
0.000000| 1.299356, 1.1169771.192114, 
0.000000| 0.553423, 0.2335281.191565, 
0.000000| 1.901608, 1.2655421.458357, 
0.000000| 1.413495, 1.2182380.839991, 
0.000000| 0.519425, 1.0953091.896115, 
0.000000| 0.950041, 0.9564501.274453, 
0.000000| 0.826441, 0.6384470.490860, 
0.000000| 0.882839, 0.3529770.768090, 
0.000000| 0.304392, 1.9968261.965392, 
0.000000| 1.447432, 1.9596551.910581, 
0.000000| 1.507370, 0.5391400.464736, 
0.000000| 1.046113, 0.2906580.405591, 
255.000000| 1.736381, 1.3751641.431196, 
255.000000| 1.520981, 0.7983031.584521, 
255.000000| 1.601917, 1.9313941.928587, 
255.000000| 0.302011, 0.1137120.528092, 
255.000000| 1.425825, 0.9093301.866756, 
255.000000| 1.639393, 0.4881130.671346, 
255.000000| 0.578570, 0.9399091.648000, 
255.000000| 1.955382, 0.6701860.299814, 
255.000000| 1.089633, 1.6985991.189306, 
255.000000| 1.265969, 1.8238471.182897, 
255.000000| 0.466262, 0.4177371.809381, 
255.000000| 1.811640, 0.2978001.324137, 
255.000000| 1.080905, 1.3321941.782525, 
255.000000| 1.455672, 0.1373330.131840, 
255.000000| 0.919218, 1.6850491.084872, 
255.000000| 0.176031, 1.2285531.498215, 
255.000000| 0.001709, 1.2500990.714988, 
255.000000| 0.231147, 1.4751430.139042, 
255.000000| 1.863643, 1.3361611.434614, 
255.000000| 1.207190, 0.2257151.111911, 
255.000000| 1.669790, 1.0195010.143010, 
255.000000| 0.341563, 0.5213170.041444, 
255.000000| 1.265664, 1.4291821.564562, 
255.000000| 0.119266, 0.0567640.625752, 
255.000000| 1.214881, 1.8249460.762230, 
255.000000| 1.517991, 1.9381691.692251, 
255.000000| 1.963927, 1.8037050.940886, 
255.000000| 1.103916, 0.2582481.403119, 
255.000000| 1.219214, 1.8469801.926939, 
255.000000| 1.723258, 1.0166940.914945, 
255.000000| 1.186438, 1.7689140.893338, 
255.000000| 0.319956, 0.7278660.486831, 
255.000000| 0.585894, 1.4686120.357128, 
255.000000| 1.993896, 0.4490490.783288, 
0.000000| 1.614551, 1.9287701.300211, 
0.000000| 1.734306, 1.6436050.655660, 
0.000000| 0.074953, 1.3559370.668050, 
0.000000| 1.496872, 1.2911770.789819, 
0.000000| 1.964415, 1.5642571.889889, 
0.000000| 1.140355, 1.3151650.808130, 
0.000000| 0.029603, 1.0049131.936277, 
0.000000| 0.617695, 1.0313431.658254, 
0.000000| 1.716971, 0.9311200.089480, 
0.000000| 0.296518, 1.8915371.232459, 
0.000000| 0.202521, 0.8057500.008667, 
0.000000| 1.522996, 1.9230321.996033, 
0.000000| 0.652120, 0.9169591.847591, 
0.000000| 0.583575, 0.1925111.751640, 
0.000000| 1.122471, 1.6388441.171606, 
0.000000| 0.909513, 0.2383501.593127, 
0.000000| 1.354228, 1.4482860.386670, 
0.000000| 1.150426, 0.4140750.717429, 
255.000000| 1.103244, 0.8827171.729972, 
255.000000| 1.114414, 0.0372330.541459, 
255.000000| 1.553697, 0.4987951.867000, 
255.000000| 1.814081, 1.0793180.981964, 
255.000000| 1.343730, 0.8530530.118595, 
255.000000| 1.116855, 0.1262861.038606, 
255.000000| 0.601764, 1.1322980.663594, 
255.000000| 0.669149, 1.4588461.763298, 
255.000000| 0.133549, 0.9167760.914945, 
255.000000| 1.064608, 1.3266401.976928, 
255.000000| 0.723838, 0.2124090.736900, 
255.000000| 0.590289, 0.0479750.511551, 
255.000000| 1.940062, 0.0318611.119724, 
255.000000| 1.280496, 0.6860560.959075, 
255.000000| 0.786096, 1.2045661.885006, 
255.000000| 0.133427, 0.9824520.672689, 
255.000000| 1.929991, 0.6010320.849940, 
255.000000| 0.565203, 1.7639091.513962, 
255.000000| 0.469253, 1.2157960.826319, 
255.000000| 0.314707, 1.4770961.002960, 
255.000000| 0.796350, 1.9224221.498215, 
255.000000| 1.282449, 0.8692280.460646, 
255.000000| 0.739830, 1.4161810.917447, 
255.000000| 0.409070, 1.7434611.118686, 
255.000000| 0.167180, 0.1377610.144658, 
255.000000| 0.377453, 0.5178381.181616, 
255.000000| 1.201758, 0.4454481.427717, 
255.000000| 1.462447, 1.8622390.901822, 
255.000000| 1.578845, 0.2423780.102237, 
255.000000| 0.740745, 1.0705891.084933, 
0.000000| 1.199622, 0.4479511.907773, 
0.000000| 1.237342, 1.2636490.310434, 
0.000000| 0.081668, 0.5807671.922117, 
0.000000| 0.499832, 1.8919641.126499, 
0.000000| 0.865871, 0.7889651.317850, 
0.000000| 0.770653, 1.1208840.411634, 
0.000000| 0.336436, 0.2912691.389874, 
0.000000| 0.083010, 1.3091221.291177, 
0.000000| 0.885769, 0.8456680.412732, 
0.000000| 0.561296, 0.5593431.869564, 
0.000000| 1.785272, 0.4158450.187933, 
0.000000| 0.507401, 1.1141701.984741, 
0.000000| 0.270333, 0.8633690.693258, 
0.000000| 0.120182, 1.7665941.483688, 
0.000000| 1.386273, 1.4503621.711417, 
0.000000| 1.875668, 0.7530141.412824, 
0.000000| 1.176428, 1.6285290.397229, 
0.000000| 0.527543, 0.6378371.158361, 
0.000000| 1.690054, 0.8949860.594928, 
0.000000| 0.878933, 0.9924011.137181, 
0.000000| 1.514573, 1.1577501.465926, 
0.000000| 1.586230, 1.2982570.489029, 
255.000000| 1.830134, 0.2112490.234993, 
255.000000| 0.820582, 0.7895750.993561, 
255.000000| 1.189611, 0.0576190.474258, 
255.000000| 0.459181, 0.0266730.456984, 
255.000000| 1.042085, 1.4319900.132633, 
255.000000| 0.978484, 1.8983730.371776, 
255.000000| 1.917600, 0.6081120.926725, 
255.000000| 0.234870, 1.2570570.550859, 
255.000000| 1.783074, 0.6985081.774529, 
255.000000| 1.274026, 1.6210820.976165, 
255.000000| 1.515732, 1.4785000.241646, 
255.000000| 1.091281, 1.8627890.373913, 
255.000000| 0.894925, 1.5905031.310160, 
255.000000| 0.438185, 1.8355661.044160, 
255.000000| 1.054170, 1.1280251.152379, 
255.000000| 1.008271, 0.5246741.723746, 
255.000000| 1.071322, 1.5609000.900479, 
255.000000| 0.503983, 1.6840111.766472, 
255.000000| 0.209052, 0.6644491.021516, 
255.000000| 1.834407, 1.5677971.032807, 
255.000000| 1.705069, 0.4641250.308237, 
255.000000| 0.062746, 1.2134770.638936, 
255.000000| 1.395856, 0.0278330.410840, 
255.000000| 0.462539, 0.8101440.274483, 
255.000000| 1.561083, 1.2405771.454451, 
255.000000| 0.917020, 1.7694021.701895, 
0.000000| 1.124363, 0.5475631.387616, 
0.000000| 0.860317, 0.4989171.512925, 
0.000000| 0.133244, 1.6271251.117954, 
0.000000| 1.569994, 1.0365920.380322, 
0.000000| 1.603504, 0.1362351.483200, 
0.000000| 0.006104, 1.3110751.641285, 
0.000000| 0.452712, 1.1608021.395184, 
0.000000| 0.599261, 0.0407120.734397, 
0.000000| 0.527421, 0.6871551.443892, 


0.999995| 1.569445, 0.5912661.319498, 
0.999995| 1.048738, 1.2534560.690939, 
0.999995| 0.449110, 1.2862940.243355, 


0.754135| 0.5550711.297403, 
0.757928| 1.3039951.664113, 
0.692665| 1.2032841.846248, 


0.691397| 
0.778689| 


