255.000000| 1.580676, 1.1399880.169317, 
255.000000| 0.618549, 1.6817531.192236, 
255.000000| 1.762627, 0.1395311.564013, 
255.000000| 0.166875, 1.1032440.936857, 
255.000000| 1.874569, 1.6470231.869198, 
255.000000| 1.696341, 0.3969851.759209, 
255.000000| 0.247505, 1.1543930.028199, 
255.000000| 1.493759, 1.2258671.474654, 
255.000000| 1.899594, 1.5901971.183935, 
255.000000| 0.721580, 1.2054811.302347, 
255.000000| 0.849452, 0.2445140.300974, 
255.000000| 1.354839, 1.6788231.784478, 
255.000000| 0.632160, 0.4027831.726737, 
255.000000| 0.115848, 0.0601211.309061, 
255.000000| 0.066164, 0.0361341.142918, 
255.000000| 0.549089, 1.8222601.515427, 
255.000000| 0.936186, 1.0585040.880642, 
255.000000| 1.818598, 1.8764001.833369, 
255.000000| 0.336070, 0.4130380.308420, 
255.000000| 0.597736, 1.7398601.473800, 
255.000000| 0.220283, 0.8498791.211829, 
255.000000| 1.798456, 0.7470321.599536, 
255.000000| 1.477645, 0.9455851.007050, 
255.000000| 1.109348, 1.8943451.407575, 
255.000000| 0.832972, 0.9532761.526719, 
255.000000| 1.631336, 0.9590141.702689, 
255.000000| 1.337260, 1.6993321.228675, 
255.000000| 0.554827, 0.5514080.483108, 
255.000000| 0.383679, 0.2150331.261391, 
255.000000| 0.082034, 1.9981081.345073, 
255.000000| 0.330576, 0.3596910.118961, 
255.000000| 1.890378, 0.6618851.390240, 
255.000000| 1.177099, 1.5991700.890530, 
0.000000| 0.627766, 1.7288741.044832, 
0.000000| 1.566698, 0.6107360.593829, 
0.000000| 1.465377, 0.8875390.013733, 
0.000000| 0.948271, 0.7312230.043703, 
0.000000| 1.859798, 0.9389931.754631, 
0.000000| 1.240761, 1.7051300.378674, 
0.000000| 0.653096, 0.4591811.609180, 
0.000000| 0.086123, 0.9790340.015259, 
0.000000| 0.702170, 1.4333321.328532, 
255.000000| 0.985199, 0.1629690.661946, 
255.000000| 0.641255, 0.5547041.419477, 
255.000000| 1.532456, 0.5045320.357494, 
255.000000| 1.384198, 0.8666650.773583, 
255.000000| 0.863979, 1.5375840.548723, 
255.000000| 1.820856, 1.8834800.671163, 
255.000000| 0.544267, 1.7267370.242134, 
255.000000| 0.104190, 0.5025791.724052, 
255.000000| 0.699606, 1.1842400.502884, 
255.000000| 0.209113, 1.1655021.886410, 
255.000000| 0.507462, 0.6317330.279916, 
255.000000| 0.322214, 1.0849941.576098, 
255.000000| 0.419874, 1.9715570.965117, 
255.000000| 0.346446, 0.1931210.449049, 
255.000000| 1.987976, 0.3685421.483932, 
255.000000| 0.619160, 1.0108341.720023, 
255.000000| 1.110874, 1.8703571.334025, 
255.000000| 1.102390, 0.1615650.362499, 
255.000000| 1.209021, 0.5670341.065218, 
255.000000| 0.059755, 1.9909051.307352, 
255.000000| 1.465316, 1.3601491.498276, 
255.000000| 1.829707, 0.9567551.136082, 
255.000000| 1.141942, 0.8161261.748222, 
255.000000| 0.997284, 0.3867311.991089, 
255.000000| 1.312357, 1.5890381.106540, 
255.000000| 1.303629, 0.0876491.737663, 
255.000000| 1.397565, 1.7397990.292856, 
255.000000| 0.256478, 1.4102600.075564, 
255.000000| 0.917508, 1.2247080.763939, 
255.000000| 0.883877, 0.9508960.550737, 
255.000000| 0.105411, 0.1080971.911252, 
255.000000| 0.633686, 0.3747671.514695, 
255.000000| 1.738823, 0.9350260.341136, 
255.000000| 0.336497, 1.1144751.272683, 
255.000000| 1.969726, 1.4211250.266366, 
255.000000| 1.650319, 0.1838440.194342, 
255.000000| 1.328104, 1.4344310.584368, 
255.000000| 1.753777, 0.3087861.691580, 
255.000000| 1.687613, 0.4025391.740898, 
0.000000| 1.497909, 1.2461320.938566, 
0.000000| 0.064211, 0.0344861.214087, 
0.000000| 0.008423, 0.8124031.279763, 
0.000000| 0.918912, 0.8415171.661672, 
0.000000| 1.112217, 1.0033881.674917, 
0.000000| 0.405774, 1.6360361.698904, 
0.000000| 1.182165, 1.9190650.541520, 
0.000000| 1.993957, 1.2191531.170446, 
0.000000| 0.313547, 1.2593770.197821, 
0.000000| 0.350658, 1.0997651.893063, 
0.000000| 1.402264, 1.1750850.051637, 
0.000000| 0.546648, 1.5579090.425184, 
0.000000| 0.951018, 0.4970851.967833, 
255.000000| 1.790460, 0.9336220.724876, 
255.000000| 1.527573, 0.0735500.123173, 
255.000000| 0.261910, 1.9312720.821863, 
255.000000| 0.988250, 1.3715630.382031, 
255.000000| 1.446577, 1.2339850.123051, 
255.000000| 0.118595, 0.8926051.041536, 
255.000000| 1.922971, 0.0706201.922788, 
255.000000| 0.467910, 0.5661181.955992, 
255.000000| 1.076205, 1.8182320.369030, 
255.000000| 0.130924, 0.3664050.802759, 
255.000000| 1.947142, 0.5081941.779412, 
255.000000| 1.293008, 1.1993161.852474, 
255.000000| 0.635090, 1.4860070.062563, 
255.000000| 1.768242, 0.8750270.292673, 
255.000000| 0.597736, 0.6911220.337657, 
255.000000| 1.761284, 0.9702440.195929, 
255.000000| 1.084994, 0.3474230.888089, 
255.000000| 0.933256, 0.8420060.845485, 
255.000000| 1.058992, 0.5075230.612568, 
255.000000| 1.792108, 0.2294990.609394, 
255.000000| 0.532792, 0.1546680.369274, 
255.000000| 1.714042, 1.0257880.118168, 
255.000000| 1.561571, 0.6585891.319437, 
255.000000| 1.781182, 1.1637321.410932, 
255.000000| 0.389904, 0.5752740.799646, 
255.000000| 0.342418, 0.3936891.219642, 
255.000000| 1.746941, 0.3169651.650319, 
255.000000| 1.022614, 0.2803430.909146, 
255.000000| 1.237831, 0.3441271.536119, 
255.000000| 1.063265, 0.2652061.030488, 
255.000000| 1.456648, 1.5073701.881954, 
255.000000| 0.634175, 1.3813901.232276, 
255.000000| 1.088839, 1.2319100.843348, 
255.000000| 1.350688, 0.4121830.651814, 
255.000000| 1.136082, 0.6469920.503677, 
255.000000| 0.924406, 1.2122560.131291, 
0.000000| 1.728446, 1.7678150.476882, 
0.000000| 0.909879, 1.8038881.921201, 
0.000000| 0.037660, 0.6842861.552110, 
0.000000| 0.138188, 0.9745171.192114, 
0.000000| 1.827570, 0.6529741.191565, 
0.000000| 1.901608, 1.6838280.931242, 
0.000000| 1.413495, 0.2724690.839991, 
0.000000| 0.519425, 1.8888521.896115, 
0.000000| 0.511490, 0.8035520.362926, 
0.000000| 0.826441, 1.6661280.490860, 
0.000000| 0.882839, 1.4156930.768090, 
0.000000| 0.626850, 1.9968261.965392, 
0.000000| 0.073611, 1.9596551.910581, 
0.000000| 1.507370, 0.5391400.464553, 
0.000000| 1.163793, 0.0253300.405591, 
255.000000| 1.841792, 0.3878291.431196, 
255.000000| 1.520981, 0.7983031.708304, 
255.000000| 1.606555, 0.4633931.928587, 
255.000000| 1.354839, 0.8245490.528092, 
255.000000| 0.004334, 0.0401620.861965, 
255.000000| 1.639393, 0.4881130.671346, 
255.000000| 0.115909, 0.2514730.080569, 
255.000000| 1.955382, 1.0366530.299814, 
255.000000| 0.116886, 1.4620201.189306, 
255.000000| 1.265969, 0.6225170.706015, 
255.000000| 0.256844, 0.4177371.841426, 
255.000000| 1.811640, 0.2978001.288369, 
255.000000| 1.050264, 0.3209941.569018, 
255.000000| 1.455672, 1.4694661.710623, 
255.000000| 1.228309, 1.6850491.084872, 
255.000000| 0.176031, 1.2285531.498215, 
255.000000| 0.191961, 1.2500990.714988, 
255.000000| 1.229835, 1.4751430.814112, 
255.000000| 1.239479, 1.6353651.434614, 
255.000000| 0.067446, 0.1035801.111911, 
255.000000| 0.973846, 1.0157170.143010, 
255.000000| 1.595080, 1.9591050.041444, 
255.000000| 1.265664, 1.1935791.564562, 
255.000000| 0.119266, 0.0567640.625752, 
255.000000| 1.214881, 1.2377700.762230, 
255.000000| 1.517991, 1.9381691.591357, 
255.000000| 1.963927, 1.6297490.940886, 
255.000000| 1.103916, 0.2582481.066927, 
255.000000| 1.219214, 1.8469801.252113, 
255.000000| 0.545549, 1.0166940.914945, 
255.000000| 1.186438, 1.7689140.942839, 
255.000000| 0.319956, 1.5026090.980865, 
255.000000| 1.564440, 1.4686121.661367, 
255.000000| 1.756706, 1.2811670.783288, 
0.000000| 0.529313, 0.0954011.300211, 
0.000000| 0.030641, 1.6436051.875118, 
0.000000| 1.519700, 1.9194310.668050, 
0.000000| 1.733818, 0.1356240.530168, 
0.000000| 0.353648, 1.4390700.783959, 
0.000000| 1.140355, 1.3151650.808130, 
0.000000| 0.029603, 1.0049131.936277, 
0.000000| 1.241310, 1.0164491.658254, 
0.000000| 1.716971, 0.9311200.089480, 
0.000000| 0.296518, 1.3740651.810114, 
0.000000| 0.202521, 0.8057500.008667, 
0.000000| 1.298624, 1.9230321.996033, 
0.000000| 0.652120, 0.9169591.847591, 
0.000000| 1.606006, 0.5035550.822474, 
0.000000| 1.239723, 1.6388441.171606, 
0.000000| 0.334971, 0.7031461.593127, 
0.000000| 1.231910, 1.5135961.702445, 
0.000000| 1.150426, 0.4140751.846065, 
255.000000| 0.743858, 0.8827171.729972, 
255.000000| 1.114414, 1.0290230.541459, 
255.000000| 0.855495, 0.4987951.393597, 
255.000000| 1.491806, 1.0793180.981964, 
255.000000| 1.343730, 0.8530531.130161, 
255.000000| 1.116855, 0.0023801.909421, 
255.000000| 0.195624, 1.2205571.778985, 
255.000000| 0.352123, 1.4450510.055971, 
255.000000| 0.572954, 0.9167760.368053, 
255.000000| 1.064608, 1.3266401.976928, 
255.000000| 1.243507, 0.2124090.736900, 
255.000000| 0.657796, 0.0479750.511551, 
255.000000| 1.940062, 0.0318611.119724, 
255.000000| 1.280496, 0.9817800.959075, 
255.000000| 1.888180, 1.2045661.885006, 
255.000000| 0.133427, 0.9824521.260292, 
255.000000| 0.127262, 0.9004180.031800, 
255.000000| 0.565203, 1.3417160.405042, 
255.000000| 0.469253, 1.2157961.052034, 
255.000000| 1.635304, 1.6519671.176672, 
255.000000| 0.256233, 1.9224221.610523, 
255.000000| 1.282449, 0.6699420.460646, 
255.000000| 0.739830, 1.4161810.442213, 
255.000000| 0.409070, 1.7434611.925047, 
255.000000| 0.156987, 0.1377610.144658, 
255.000000| 1.337931, 1.9320661.181616, 
255.000000| 0.676290, 0.4454481.427717, 
255.000000| 1.462447, 1.8622391.806146, 
255.000000| 1.578845, 1.3448290.102237, 
255.000000| 0.740745, 1.8615681.084933, 
0.000000| 1.574145, 0.8774681.907773, 
0.000000| 1.237342, 1.2636490.310434, 
0.000000| 1.279763, 0.5807671.436934, 
0.000000| 1.434065, 0.2176581.126499, 
0.000000| 0.865871, 0.5149691.171789, 
0.000000| 0.770653, 1.1208840.066225, 
0.000000| 1.932737, 1.1540881.241493, 
0.000000| 0.083010, 0.1717581.291177, 
0.000000| 1.099399, 1.2056030.203742, 
0.000000| 0.531388, 0.7644891.869564, 
0.000000| 1.785272, 1.4147770.187933, 
0.000000| 0.507401, 1.7601861.984741, 
0.000000| 0.513993, 0.8633690.365673, 
0.000000| 0.120182, 1.3329871.483688, 
0.000000| 1.011078, 1.4503621.188574, 
0.000000| 1.445418, 1.3409831.412824, 
0.000000| 1.651234, 1.3860290.397229, 
0.000000| 1.020234, 0.2703331.896176, 
0.000000| 1.690054, 0.8949860.718467, 
0.000000| 0.338206, 0.9924011.137181, 
0.000000| 1.438765, 0.1534470.669332, 
0.000000| 1.586230, 1.1090431.719291, 
255.000000| 1.354961, 0.0399790.234993, 
255.000000| 0.820582, 0.7895750.993561, 
255.000000| 1.184484, 1.7961360.629475, 
255.000000| 0.459181, 1.9758291.423811, 
255.000000| 1.042085, 1.4319900.132633, 
255.000000| 0.606342, 1.8983731.561754, 
255.000000| 1.917600, 1.9204080.375561, 
255.000000| 1.594653, 1.2570570.091250, 
255.000000| 1.783074, 0.1468551.670583, 
255.000000| 1.456282, 1.4224681.373089, 
255.000000| 1.515732, 1.4785000.296152, 
255.000000| 1.091281, 1.8627890.373913, 
255.000000| 0.475661, 1.9278541.310160, 
255.000000| 1.914792, 0.9426561.044160, 
255.000000| 1.054170, 1.4701991.715079, 
255.000000| 1.008271, 0.5246740.348827, 
255.000000| 1.071322, 1.3728450.900479, 
255.000000| 0.503983, 1.6840111.523423, 
255.000000| 0.815271, 0.6644490.476638, 
255.000000| 0.357982, 1.5677971.954344, 
255.000000| 0.015809, 1.3619190.148625, 
255.000000| 0.062746, 0.2503130.638936, 
255.000000| 1.395856, 0.0278330.410840, 
255.000000| 0.462539, 1.5914790.695517, 
255.000000| 1.882565, 1.9088720.812769, 
255.000000| 0.917020, 1.8623001.134373, 
0.000000| 0.349254, 0.5475630.613849, 
0.000000| 0.860317, 0.4989170.307505, 
0.000000| 0.133244, 1.6271251.055635, 
0.000000| 1.569994, 1.0365920.380322, 
0.000000| 1.800775, 0.1362351.483200, 
0.000000| 0.951567, 1.3110751.062532, 
0.000000| 0.946379, 1.9960331.395184, 
0.000000| 0.599261, 0.6443680.949797, 
0.000000| 1.472213, 0.3068941.443892, 


0.999995| 1.569445, 0.2033751.409467, 
0.999995| 1.048738, 1.6154670.690939, 
0.999995| 0.449110, 1.2862940.243355, 


0.754135| 0.5550710.304147, 
0.756402| 1.3039951.664113, 
0.700934| 1.2032841.632496, 


0.692153| 
0.724698| 


